date;product;color;prediction
2012-01-01;Jeans;blue;55.0
2012-01-01;Jeans;black;-5.0
2012-01-01;T-Shirt;blue;236.0
2012-01-01;T-Shirt;black;38.0
2012-01-01;T-Shirt;red;99.0
2012-01-01;Pullover;blue;1.0
2012-01-01;Pullover;red;6.0
2012-01-02;Jeans;blue;57.0
2012-01-02;Jeans;black;-23.0
2012-01-02;T-Shirt;blue;250.0
2012-01-02;T-Shirt;black;50.0
2012-01-02;T-Shirt;red;84.0
2012-01-02;Pullover;blue;3.0
2012-01-02;Pullover;red;5.0
2012-01-03;Jeans;blue;48.0
2012-01-03;Jeans;black;-17.0
2012-01-03;T-Shirt;blue;265.0
2012-01-03;T-Shirt;black;50.0
2012-01-03;T-Shirt;red;60.0
2012-01-03;Pullover;blue;4.0
2012-01-03;Pullover;red;7.0
2012-01-04;Jeans;blue;66.0
2012-01-04;Jeans;black;-4.0
2012-01-04;T-Shirt;blue;195.0
2012-01-04;T-Shirt;black;39.0
2012-01-04;T-Shirt;red;74.0
2012-01-04;Pullover;blue;4.0
2012-01-04;Pullover;red;6.0
2012-01-05;Jeans;blue;55.0
2012-01-05;Jeans;black;-9.0
2012-01-05;T-Shirt;blue;181.0
2012-01-05;T-Shirt;black;37.0
2012-01-05;T-Shirt;red;83.0
2012-01-05;Pullover;blue;3.0
2012-01-05;Pullover;red;5.0
2012-01-06;Jeans;blue;45.0
2012-01-06;Jeans;black;-15.0
2012-01-06;T-Shirt;blue;249.0
2012-01-06;T-Shirt;black;40.0
2012-01-06;T-Shirt;red;72.0
2012-01-06;Pullover;blue;2.0
2012-01-06;Pullover;red;5.0
2012-01-07;Jeans;blue;63.0
2012-01-07;Jeans;black;-12.0
2012-01-07;T-Shirt;blue;199.0
2012-01-07;T-Shirt;black;41.0
2012-01-07;T-Shirt;red;66.0
2012-01-07;Pullover;blue;5.0
2012-01-07;Pullover;red;11.0
